54,1,363.00,123.00,498.00,787.00,1,1,0.9
54,2,-14.00,-5.00,99.00,318.00,1,1,0.9
54,3,1744.00,255.00,287.00,631.00,1,1,0.9
55,1,362.00,123.00,499.00,787.00,1,1,0.9
55,2,-14.00,-5.00,99.00,318.00,1,1,0.9
56,1,362.00,123.00,501.00,787.00,1,1,0.9
56,2,-14.00,-5.00,99.00,318.00,1,1,0.9
57,1,361.00,123.00,502.00,786.00,1,1,0.9
57,2,-14.00,-5.00,99.00,318.00,1,1,0.9
58,1,360.00,123.00,503.00,786.00,1,1,0.9
58,2,-14.00,-5.00,99.00,318.00,1,1,0.9
58,5,1782.00,416.00,212.00,358.00,1,1,0.9
59,1,360.00,123.00,505.00,786.00,1,1,0.9
59,2,-14.00,-5.00,99.00,318.00,1,1,0.9
59,5,1779.00,416.00,210.00,355.00,1,1,0.9
60,1,359.00,123.00,506.00,786.00,1,1,0.9
60,2,-14.00,-5.00,99.00,318.00,1,1,0.9
60,5,1776.00,416.00,208.00,352.00,1,1,0.9
61,1,358.00,124.00,508.00,786.00,1,1,0.9
61,2,-14.00,-5.00,99.00,318.00,1,1,0.9
61,5,1772.00,417.00,206.00,349.00,1,1,0.9
62,1,358.00,124.00,509.00,785.00,1,1,0.9
62,2,-14.00,-5.00,100.00,318.00,1,1,0.9
62,5,1769.00,417.00,205.00,345.00,1,1,0.9
63,1,357.00,124.00,510.00,785.00,1,1,0.9
63,2,-14.00,-5.00,100.00,318.00,1,1,0.9
63,5,1766.00,418.00,203.00,342.00,1,1,0.9
64,1,357.00,124.00,512.00,785.00,1,1,0.9
64,2,-14.00,-5.00,100.00,318.00,1,1,0.9
64,5,1762.00,418.00,201.00,339.00,1,1,0.9
65,1,356.00,124.00,513.00,785.00,1,1,0.9
65,2,-14.00,-5.00,100.00,318.00,1,1,0.9
65,5,1759.00,419.00,199.00,336.00,1,1,0.9
66,1,355.00,124.00,514.00,785.00,1,1,0.9
66,2,-14.00,-5.00,100.00,318.00,1,1,0.9
66,5,1756.00,419.00,198.00,333.00,1,1,0.9
67,1,355.00,124.00,516.00,785.00,1,1,0.9
67,2,-14.00,-5.00,100.00,318.00,1,1,0.9
67,4,68.00,-39.00,192.00,303.00,1,1,0.9
67,5,1752.00,419.00,196.00,330.00,1,1,0.9
68,1,354.00,124.00,517.00,784.00,1,1,0.9
68,2,-14.00,-5.00,100.00,318.00,1,1,0.9
68,4,76.00,-42.00,192.00,303.00,1,1,0.9
68,5,1749.00,420.00,194.00,327.00,1,1,0.9
69,1,353.00,124.00,519.00,784.00,1,1,0.9
69,2,-14.00,-5.00,100.00,318.00,1,1,0.9
69,4,83.00,-45.00,192.00,303.00,1,1,0.9
69,5,1746.00,420.00,192.00,324.00,1,1,0.9
70,1,353.00,124.00,520.00,784.00,1,1,0.9
70,2,-13.00,-5.00,100.00,318.00,1,1,0.9
70,4,91.00,-48.00,192.00,303.00,1,1,0.9
70,5,1743.00,421.00,190.00,321.00,1,1,0.9
71,1,352.00,125.00,521.00,784.00,1,1,0.9
71,2,-12.00,-5.00,100.00,318.00,1,1,0.9
71,4,99.00,-51.00,192.00,303.00,1,1,0.9
72,1,351.00,125.00,523.00,784.00,1,1,0.9
72,2,-11.00,-5.00,100.00,318.00,1,1,0.9
72,4,106.00,-54.00,192.00,303.00,1,1,0.9
73,1,351.00,125.00,524.00,784.00,1,1,0.9
73,2,-10.00,-5.00,100.00,318.00,1,1,0.9
73,4,114.00,-56.00,192.00,303.00,1,1,0.9
74,1,350.00,125.00,526.00,783.00,1,1,0.9
74,2,-9.00,-5.00,100.00,318.00,1,1,0.9
74,4,121.00,-59.00,192.00,303.00,1,1,0.9
75,1,349.00,125.00,527.00,783.00,1,1,0.9
75,2,-8.00,-5.00,100.00,318.00,1,1,0.9
75,4,129.00,-62.00,192.00,303.00,1,1,0.9
76,1,349.00,125.00,528.00,783.00,1,1,0.9
76,2,-7.00,-6.00,100.00,318.00,1,1,0.9
76,4,137.00,-65.00,192.00,303.00,1,1,0.9
77,1,348.00,125.00,530.00,783.00,1,1,0.9
77,2,-6.00,-6.00,100.00,318.00,1,1,0.9
77,4,144.00,-68.00,192.00,303.00,1,1,0.9
78,1,347.00,125.00,531.00,783.00,1,1,0.9
78,2,-5.00,-6.00,100.00,318.00,1,1,0.9
78,4,152.00,-71.00,192.00,303.00,1,1,0.9
79,1,347.00,125.00,532.00,783.00,1,1,0.9
79,2,-4.00,-6.00,100.00,318.00,1,1,0.9
79,4,160.00,-74.00,192.00,303.00,1,1,0.9
80,1,346.00,126.00,534.00,782.00,1,1,0.9
80,2,-3.00,-6.00,100.00,318.00,1,1,0.9
80,4,165.00,-73.00,192.00,303.00,1,1,0.9
81,1,345.00,126.00,535.00,782.00,1,1,0.9
81,2,-2.00,-6.00,100.00,318.00,1,1,0.9
81,4,171.00,-72.00,192.00,303.00,1,1,0.9
82,1,345.00,126.00,537.00,782.00,1,1,0.9
82,2,-1.00,-6.00,100.00,318.00,1,1,0.9
82,4,176.00,-71.00,192.00,303.00,1,1,0.9
83,1,344.00,126.00,538.00,782.00,1,1,0.9
83,2,0.00,-6.00,100.00,318.00,1,1,0.9
83,4,181.00,-70.00,192.00,303.00,1,1,0.9
84,1,343.00,126.00,539.00,782.00,1,1,0.9
84,2,1.00,-6.00,100.00,318.00,1,1,0.9
84,4,187.00,-69.00,192.00,303.00,1,1,0.9
85,1,343.00,126.00,541.00,782.00,1,1,0.9
85,2,2.00,-6.00,100.00,318.00,1,1,0.9
85,4,192.00,-68.00,192.00,303.00,1,1,0.9
86,1,342.00,126.00,542.00,781.00,1,1,0.9
86,2,3.00,-7.00,100.00,318.00,1,1,0.9
86,4,198.00,-67.00,192.00,303.00,1,1,0.9
87,1,342.00,126.00,544.00,781.00,1,1,0.9
87,2,4.00,-7.00,100.00,318.00,1,1,0.9
87,4,203.00,-66.00,192.00,303.00,1,1,0.9
88,1,341.00,126.00,545.00,781.00,1,1,0.9
88,2,5.00,-7.00,100.00,318.00,1,1,0.9
88,4,208.00,-65.00,192.00,303.00,1,1,0.9
89,1,340.00,126.00,546.00,781.00,1,1,0.9
89,2,6.00,-7.00,100.00,318.00,1,1,0.9
89,4,209.00,-61.00,192.00,309.00,1,1,0.9
90,1,340.00,127.00,556.00,784.00,1,1,0.9
90,2,7.00,-7.00,100.00,318.00,1,1,0.9
90,4,210.00,-58.00,192.00,315.00,1,1,0.9
91,1,339.00,127.00,565.00,786.00,1,1,0.9
91,2,8.00,-7.00,100.00,318.00,1,1,0.9
91,4,211.00,-54.00,192.00,321.00,1,1,0.9
92,1,338.00,127.00,574.00,789.00,1,1,0.9
92,2,9.00,-7.00,100.00,318.00,1,1,0.9
92,4,212.00,-51.00,192.00,326.00,1,1,0.9
93,1,338.00,127.00,583.00,792.00,1,1,0.9
93,2,10.00,-7.00,100.00,318.00,1,1,0.9
93,4,212.00,-47.00,192.00,332.00,1,1,0.9
94,1,337.00,127.00,592.00,794.00,1,1,0.9
94,2,11.00,-7.00,100.00,318.00,1,1,0.9
94,4,213.00,-43.00,192.00,338.00,1,1,0.9
95,1,336.00,127.00,601.00,797.00,1,1,0.9
95,2,12.00,-7.00,100.00,318.00,1,1,0.9
95,4,214.00,-40.00,192.00,343.00,1,1,0.9
96,1,336.00,127.00,610.00,800.00,1,1,0.9
96,2,13.00,-7.00,100.00,318.00,1,1,0.9
96,4,215.00,-36.00,192.00,349.00,1,1,0.9
97,1,335.00,127.00,620.00,802.00,1,1,0.9
97,2,14.00,-8.00,100.00,318.00,1,1,0.9
97,4,215.00,-32.00,192.00,355.00,1,1,0.9
98,1,334.00,127.00,618.00,801.00,1,1,0.9
98,2,15.00,-8.00,100.00,318.00,1,1,0.9
98,4,216.00,-29.00,192.00,361.00,1,1,0.9
99,1,334.00,127.00,617.00,800.00,1,1,0.9
99,2,16.00,-8.00,100.00,318.00,1,1,0.9
99,4,217.00,-25.00,192.00,366.00,1,1,0.9
100,1,333.00,128.00,615.00,799.00,1,1,0.9
100,2,23.00,-9.00,100.00,318.00,1,1,0.9
100,4,209.00,-21.00,192.00,368.00,1,1,0.9
101,1,332.00,128.00,614.00,798.00,1,1,0.9
101,2,30.00,-11.00,100.00,318.00,1,1,0.9
101,4,202.00,-18.00,192.00,370.00,1,1,0.9
102,1,332.00,128.00,612.00,796.00,1,1,0.9
102,2,36.00,-13.00,100.00,318.00,1,1,0.9
102,4,194.00,-14.00,192.00,372.00,1,1,0.9
103,1,331.00,128.00,611.00,795.00,1,1,0.9
103,2,43.00,-15.00,100.00,318.00,1,1,0.9
103,4,186.00,-10.00,192.00,374.00,1,1,0.9
104,1,330.00,128.00,609.00,794.00,1,1,0.9
104,2,49.00,-16.00,100.00,318.00,1,1,0.9
104,4,178.00,-6.00,192.00,376.00,1,1,0.9
105,1,330.00,128.00,608.00,793.00,1,1,0.9
105,2,56.00,-18.00,100.00,318.00,1,1,0.9
105,4,171.00,-3.00,192.00,378.00,1,1,0.9
106,1,329.00,128.00,606.00,792.00,1,1,0.9
106,2,63.00,-20.00,100.00,318.00,1,1,0.9
106,4,163.00,0.00,192.00,380.00,1,1,0.9
107,1,328.00,128.00,605.00,791.00,1,1,0.9
107,2,69.00,-22.00,100.00,318.00,1,1,0.9
107,4,155.00,4.00,192.00,382.00,1,1,0.9
108,1,328.00,128.00,603.00,789.00,1,1,0.9
108,2,76.00,-23.00,100.00,318.00,1,1,0.9
108,4,147.00,8.00,192.00,384.00,1,1,0.9
109,1,327.00,128.00,602.00,788.00,1,1,0.9
109,2,82.00,-25.00,100.00,318.00,1,1,0.9
109,4,140.00,11.00,192.00,386.00,1,1,0.9
109,6,-57.00,-8.00,149.00,272.00,1,1,0.9
109,7,269.00,-94.00,166.00,398.00,1,1,0.9
110,1,327.00,129.00,600.00,787.00,1,1,0.9
110,2,87.00,-26.00,100.00,318.00,1,1,0.9
110,4,129.00,16.00,192.00,386.00,1,1,0.9
110,6,-54.00,-8.00,149.00,272.00,1,1,0.9
110,7,255.00,-84.00,169.00,401.00,1,1,0.9
111,1,326.00,129.00,599.00,786.00,1,1,0.9
111,2,91.00,-28.00,100.00,318.00,1,1,0.9
111,4,118.00,21.00,192.00,386.00,1,1,0.9
111,6,-51.00,-9.00,149.00,272.00,1,1,0.9
111,7,241.00,-74.00,172.00,405.00,1,1,0.9
112,1,325.00,129.00,597.00,785.00,1,1,0.9
112,2,95.00,-29.00,100.00,318.00,1,1,0.9
112,4,108.00,26.00,192.00,386.00,1,1,0.9
112,6,-48.00,-9.00,149.00,272.00,1,1,0.9
112,7,228.00,-64.00,176.00,408.00,1,1,0.9
113,1,325.00,129.00,596.00,784.00,1,1,0.9
113,2,100.00,-30.00,100.00,318.00,1,1,0.9
113,4,97.00,31.00,192.00,386.00,1,1,0.9
113,6,-45.00,-10.00,149.00,272.00,1,1,0.9
113,7,214.00,-55.00,179.00,411.00,1,1,0.9
114,1,324.00,129.00,594.00,782.00,1,1,0.9
114,2,104.00,-32.00,100.00,318.00,1,1,0.9
114,4,86.00,36.00,192.00,386.00,1,1,0.9
114,6,-42.00,-11.00,149.00,272.00,1,1,0.9
114,7,200.00,-45.00,182.00,415.00,1,1,0.9
115,1,323.00,129.00,593.00,781.00,1,1,0.9
115,2,109.00,-33.00,100.00,318.00,1,1,0.9
115,4,75.00,41.00,192.00,386.00,1,1,0.9
115,6,-39.00,-11.00,149.00,272.00,1,1,0.9
115,7,187.00,-35.00,186.00,418.00,1,1,0.9
116,1,323.00,129.00,592.00,780.00,1,1,0.9
116,2,113.00,-34.00,100.00,318.00,1,1,0.9
116,4,65.00,46.00,192.00,386.00,1,1,0.9
116,6,-36.00,-12.00,149.00,272.00,1,1,0.9
116,7,173.00,-25.00,189.00,421.00,1,1,0.9
117,1,322.00,129.00,590.00,779.00,1,1,0.9
117,2,117.00,-36.00,100.00,318.00,1,1,0.9
117,4,54.00,51.00,192.00,386.00,1,1,0.9
117,6,-33.00,-12.00,149.00,272.00,1,1,0.9
117,7,159.00,-15.00,193.00,425.00,1,1,0.9
118,1,321.00,129.00,589.00,778.00,1,1,0.9
118,2,122.00,-37.00,100.00,318.00,1,1,0.9
118,4,43.00,56.00,192.00,386.00,1,1,0.9
118,6,-30.00,-13.00,149.00,272.00,1,1,0.9
118,7,146.00,-6.00,196.00,428.00,1,1,0.9
119,1,321.00,130.00,587.00,777.00,1,1,0.9
119,2,126.00,-38.00,100.00,318.00,1,1,0.9
119,4,33.00,61.00,192.00,386.00,1,1,0.9
119,6,-27.00,-14.00,149.00,272.00,1,1,0.9
119,7,132.00,3.00,199.00,431.00,1,1,0.9
120,1,320.00,130.00,586.00,775.00,1,1,0.9
120,2,131.00,-40.00,100.00,318.00,1,1,0.9
120,4,22.00,66.00,192.00,386.00,1,1,0.9
120,6,-24.00,-14.00,149.00,272.00,1,1,0.9
120,7,118.00,13.00,203.00,435.00,1,1,0.9
121,1,319.00,130.00,584.00,774.00,1,1,0.9
121,2,135.00,-41.00,100.00,318.00,1,1,0.9
121,4,11.00,71.00,192.00,386.00,1,1,0.9
121,6,-20.00,-15.00,149.00,272.00,1,1,0.9
121,7,105.00,23.00,206.00,438.00,1,1,0.9
122,1,319.00,130.00,583.00,773.00,1,1,0.9
122,2,139.00,-42.00,100.00,318.00,1,1,0.9
122,4,1.00,76.00,192.00,386.00,1,1,0.9
122,6,-17.00,-15.00,149.00,272.00,1,1,0.9
122,7,136.00,7.00,193.00,425.00,1,1,0.9
123,1,318.00,130.00,581.00,772.00,1,1,0.9
123,2,144.00,-44.00,100.00,318.00,1,1,0.9
123,4,-9.00,81.00,192.00,386.00,1,1,0.9
123,6,-14.00,-16.00,149.00,272.00,1,1,0.9
123,7,168.00,-7.00,179.00,411.00,1,1,0.9
123,10,28.00,37.00,194.00,544.00,1,1,0.9
124,1,317.00,130.00,580.00,771.00,1,1,0.9
124,2,148.00,-45.00,100.00,318.00,1,1,0.9
124,4,-20.00,86.00,192.00,386.00,1,1,0.9
124,6,-11.00,-16.00,149.00,272.00,1,1,0.9
124,7,200.00,-22.00,166.00,398.00,1,1,0.9
124,8,317.00,-51.00,189.00,326.00,1,1,0.9
124,10,36.00,33.00,204.00,544.00,1,1,0.9
125,1,317.00,130.00,578.00,770.00,1,1,0.9
125,2,152.00,-48.00,100.00,318.00,1,1,0.9
125,4,-33.00,92.00,192.00,386.00,1,1,0.9
125,6,-5.00,-17.00,149.00,272.00,1,1,0.9
125,7,195.00,-21.00,168.00,404.00,1,1,0.9
125,8,295.00,-40.00,189.00,334.00,1,1,0.9
125,10,45.00,28.00,213.00,543.00,1,1,0.9
126,1,316.00,130.00,577.00,768.00,1,1,0.9
126,2,157.00,-51.00,100.00,318.00,1,1,0.9
126,4,-47.00,97.00,192.00,386.00,1,1,0.9
126,6,0.00,-17.00,149.00,272.00,1,1,0.9
126,7,191.00,-19.00,170.00,410.00,1,1,0.9
126,8,272.00,-30.00,189.00,342.00,1,1,0.9
126,10,54.00,24.00,222.00,543.00,1,1,0.9
127,1,315.00,130.00,575.00,767.00,1,1,0.9
127,2,161.00,-54.00,100.00,318.00,1,1,0.9
127,4,-60.00,103.00,192.00,386.00,1,1,0.9
127,6,6.00,-18.00,149.00,272.00,1,1,0.9
127,7,187.00,-18.00,172.00,416.00,1,1,0.9
127,8,250.00,-19.00,189.00,349.00,1,1,0.9
127,10,62.00,20.00,231.00,542.00,1,1,0.9
128,1,315.00,130.00,574.00,766.00,1,1,0.9
128,2,165.00,-57.00,100.00,318.00,1,1,0.9
128,4,-73.00,109.00,192.00,386.00,1,1,0.9
128,6,12.00,-18.00,149.00,272.00,1,1,0.9
128,7,182.00,-16.00,174.00,423.00,1,1,0.9
128,8,251.00,-22.00,189.00,345.00,1,1,0.9
128,10,71.00,16.00,240.00,542.00,1,1,0.9
129,1,314.00,131.00,572.00,765.00,1,1,0.9
129,2,169.00,-59.00,100.00,318.00,1,1,0.9
129,4,-87.00,114.00,192.00,386.00,1,1,0.9
129,6,18.00,-19.00,149.00,272.00,1,1,0.9
129,7,178.00,-15.00,176.00,429.00,1,1,0.9
129,8,253.00,-24.00,189.00,342.00,1,1,0.9
129,10,79.00,11.00,249.00,541.00,1,1,0.9
130,1,313.00,131.00,571.00,764.00,1,1,0.9
130,2,173.00,-62.00,100.00,318.00,1,1,0.9
130,4,-100.00,120.00,192.00,386.00,1,1,0.9
130,6,24.00,-19.00,149.00,272.00,1,1,0.9
130,7,173.00,-13.00,178.00,435.00,1,1,0.9
130,8,255.00,-26.00,189.00,338.00,1,1,0.9
130,10,83.00,7.00,249.00,541.00,1,1,0.9
131,1,313.00,131.00,569.00,763.00,1,1,0.9
131,2,177.00,-65.00,100.00,318.00,1,1,0.9
131,4,-114.00,126.00,192.00,386.00,1,1,0.9
131,6,30.00,-20.00,149.00,272.00,1,1,0.9
131,7,169.00,-12.00,180.00,441.00,1,1,0.9
131,8,257.00,-29.00,189.00,334.00,1,1,0.9
131,9,372.00,-99.00,189.00,318.00,1,1,0.9
131,10,86.00,3.00,249.00,541.00,1,1,0.9
132,1,312.00,131.00,568.00,761.00,1,1,0.9
132,2,182.00,-68.00,100.00,318.00,1,1,0.9
132,4,-127.00,132.00,192.00,386.00,1,1,0.9
132,6,36.00,-21.00,149.00,272.00,1,1,0.9
132,7,165.00,-11.00,182.00,447.00,1,1,0.9
132,8,258.00,-31.00,189.00,330.00,1,1,0.9
132,9,354.00,-90.00,189.00,324.00,1,1,0.9
132,10,90.00,0.00,249.00,541.00,1,1,0.9
133,1,312.00,131.00,566.00,760.00,1,1,0.9
133,2,186.00,-71.00,100.00,318.00,1,1,0.9
133,6,42.00,-21.00,149.00,272.00,1,1,0.9
133,7,160.00,-9.00,184.00,453.00,1,1,0.9
133,8,260.00,-34.00,189.00,326.00,1,1,0.9
133,9,337.00,-81.00,189.00,330.00,1,1,0.9
133,10,93.00,-4.00,249.00,541.00,1,1,0.9
134,1,311.00,131.00,565.00,759.00,1,1,0.9
134,2,190.00,-74.00,100.00,318.00,1,1,0.9
134,6,48.00,-22.00,149.00,272.00,1,1,0.9
134,7,156.00,-8.00,186.00,459.00,1,1,0.9
134,8,278.00,-30.00,189.00,342.00,1,1,0.9
134,9,319.00,-73.00,189.00,336.00,1,1,0.9
134,10,97.00,-8.00,249.00,541.00,1,1,0.9
135,1,310.00,131.00,564.00,758.00,1,1,0.9
135,2,194.00,-77.00,100.00,318.00,1,1,0.9
135,6,54.00,-22.00,149.00,272.00,1,1,0.9
135,7,152.00,-6.00,188.00,466.00,1,1,0.9
135,8,296.00,-27.00,189.00,357.00,1,1,0.9
